RepRapFirmware height map file v2 generated at 2022-05-02 12:29, min error -0.151, max error 0.260, mean 0.024, deviation 0.096
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,36.20,178.80,9.00,191.00,-1.00,23.76,30.33,7,7
 -0.065, -0.020,  0.015,  0.068,  0.168,  0.230,  0.260
 -0.092, -0.050, -0.006,  0.040,  0.115,  0.174,  0.243
 -0.020,  0.003,  0.025,  0.043,  0.073,  0.081,  0.145
  0.001, -0.014, -0.030, -0.025, -0.002,  0.008,  0.034
  0.058,  0.018, -0.007, -0.039, -0.052, -0.065, -0.081
  0.151,  0.088,  0.031, -0.019, -0.050, -0.112, -0.131
  0.175,  0.115,  0.044, -0.025, -0.059, -0.110, -0.151
