RepRapFirmware height map file v2 generated at 2023-07-29 09:36, min error -0.229, max error 0.009, mean -0.094, deviation 0.049
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,35.00,218.00,10.00,265.00,-1.00,20.00,20.00,10,13
 -0.051, -0.042, -0.041, -0.056, -0.046, -0.109, -0.082, -0.085, -0.121, -0.162
 -0.042, -0.027, -0.058, -0.078, -0.143, -0.113, -0.122, -0.130, -0.145, -0.188
  0.001, -0.006, -0.022, -0.017, -0.042, -0.063, -0.088, -0.138, -0.153, -0.183
 -0.021,  0.004, -0.007, -0.026, -0.073, -0.085, -0.117, -0.123, -0.143, -0.205
  0.009,  0.002, -0.032, -0.036, -0.081, -0.072, -0.102, -0.123, -0.155, -0.183
 -0.021, -0.027, -0.052, -0.076, -0.087, -0.108, -0.111, -0.133, -0.156, -0.229
 -0.041, -0.037, -0.064, -0.064, -0.091, -0.059, -0.068, -0.098, -0.135, -0.203
 -0.064, -0.058, -0.035, -0.091, -0.078, -0.100, -0.127, -0.141, -0.140, -0.200
 -0.066, -0.066, -0.046, -0.078, -0.067, -0.106, -0.113, -0.122, -0.138, -0.217
 -0.044, -0.073, -0.066, -0.090, -0.101, -0.117, -0.104, -0.113, -0.118, -0.136
 -0.064, -0.081, -0.071, -0.102, -0.118, -0.098, -0.104, -0.101, -0.122, -0.135
 -0.093, -0.091, -0.085, -0.103, -0.116, -0.140, -0.114, -0.122, -0.140, -0.136
 -0.088, -0.078, -0.061, -0.098, -0.111, -0.118, -0.114, -0.119, -0.138, -0.179
