RepRapFirmware height map file v2 generated at 2023-07-29 12:19, min error -0.228, max error 0.048, mean -0.080, deviation 0.065
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,35.00,218.00,10.00,265.00,-1.00,20.00,20.00,10,13
 -0.075, -0.041, -0.051, -0.054, -0.087, -0.111, -0.113, -0.117, -0.147, -0.182
 -0.044, -0.035, -0.051, -0.057, -0.085, -0.090, -0.109, -0.128, -0.132, -0.182
  0.006, -0.016, -0.017, -0.039, -0.067, -0.075, -0.102, -0.119, -0.153, -0.201
  0.012, -0.001, -0.017, -0.023, -0.044, -0.075, -0.103, -0.126, -0.163, -0.203
  0.038,  0.033, -0.001, -0.023, -0.051, -0.062, -0.095, -0.135, -0.172, -0.212
  0.026,  0.019, -0.011, -0.027, -0.057, -0.092, -0.111, -0.124, -0.198, -0.198
  0.016,  0.027, -0.010, -0.020, -0.066, -0.095, -0.121, -0.143, -0.169, -0.228
  0.011, -0.011, -0.017, -0.043, -0.058, -0.091, -0.121, -0.145, -0.169, -0.228
 -0.015, -0.008, -0.020, -0.057, -0.054, -0.100, -0.095, -0.116, -0.146, -0.198
  0.026,  0.025,  0.048, -0.012, -0.013, -0.001, -0.033, -0.032, -0.057, -0.167
 -0.041, -0.041, -0.053, -0.059, -0.080, -0.100, -0.122, -0.133, -0.109, -0.193
 -0.051, -0.047, -0.056, -0.028, -0.052, -0.091, -0.076, -0.083, -0.091, -0.196
 -0.049, -0.046, -0.059, -0.077, -0.103, -0.113, -0.131, -0.162, -0.174, -0.172
